0004a30b0020096f,2020-08-18T10:00:08.206822Z,-21,9,"{'latitude': 11.04454, 'longitude': 76.99208, 'altitude': 408}",868500000,3,96,1,A06D7,2020-08-18 15:29:58.262245,appartment
0004a30b0020096f,2020-08-18T10:00:34.617214Z,-23,12.5,"{'latitude': 11.04454, 'longitude': 76.99208, 'altitude': 408}",868100000,3,97,1,A06D8,2020-08-18 15:30:11.658424,appartment
0004a30b0020096f,2020-08-18T10:00:44.201234Z,-21,12.8,"{'latitude': 11.04454, 'longitude': 76.99208, 'altitude': 408}",868300000,3,98,1,A06D10,2020-08-18 15:30:43.369535,appartment
0004a30b0020096f,2020-08-18T10:00:51.497355Z,-21,8.8,"{'latitude': 11.04454, 'longitude': 76.99208, 'altitude': 408}",868500000,3,99,1,A06D11,2020-08-18 15:30:54.779112,appartment
0004a30b0020096f,2020-08-18T10:01:04.910404Z,-23,13,"{'latitude': 11.04454, 'longitude': 76.99208, 'altitude': 408}",868100000,3,100,1,A06D12,2020-08-18 15:31:07.990132,appartment
0004a30b0020096f,2020-08-18T10:01:36.404797Z,-18,11.5,"{'latitude': 11.04456, 'longitude': 76.99225, 'altitude': 449}",868300000,3,101,1,A06D14,2020-08-18 15:31:39.357577,appartment
0004a30b0020096f,2020-08-18T10:01:47.798094Z,-23,9.2,"{'latitude': 11.04456, 'longitude': 76.99225, 'altitude': 449}",868500000,3,102,1,A06D15,2020-08-18 15:31:50.748692,appartment
0004a30b0020096f,2020-08-18T10:02:02.221487Z,-23,12,"{'latitude': 11.04456, 'longitude': 76.99225, 'altitude': 449}",868100000,3,103,1,A06D16,2020-08-18 15:32:05.180660,appartment
0004a30b0020096f,2020-08-18T10:02:33.716393Z,-21,8.8,"{'latitude': 11.04456, 'longitude': 76.99225, 'altitude': 449}",868500000,3,104,1,A06D18,2020-08-18 15:32:36.770563,appartment
0004a30b0020096f,2020-08-18T10:02:45.108282Z,-19,11.8,"{'latitude': 11.04456, 'longitude': 76.99225, 'altitude': 449}",868300000,3,105,1,A06D19,2020-08-18 15:32:48.136397,appartment
0004a30b0020096f,2020-08-18T10:09:31.087844Z,-23,9.5,"{'latitude': 11.04455, 'longitude': 76.99212, 'altitude': 421}",868500000,3,126,1,A08D7,2020-08-18 15:39:34.157297,appartment
0004a30b0020096f,2020-08-18T10:09:42.480141Z,-22,12,"{'latitude': 11.04453, 'longitude': 76.99207, 'altitude': 406}",868100000,3,127,1,A08D8,2020-08-18 15:39:45.937476,appartment
0004a30b0020096f,2020-08-18T10:10:15.988607Z,-21,12.8,"{'latitude': 11.04453, 'longitude': 76.99207, 'altitude': 406}",868300000,3,128,1,A08D10,2020-08-18 15:40:19.106622,appartment
0004a30b0020096f,2020-08-18T10:10:27.381056Z,-19,8.8,"{'latitude': 11.04453, 'longitude': 76.99207, 'altitude': 406}",868500000,3,129,1,A08D11,2020-08-18 15:40:33.655662,appartment
0004a30b0020096f,2020-08-18T10:10:38.773457Z,-24,12.2,"{'latitude': 11.04455, 'longitude': 76.99204, 'altitude': 405}",868100000,3,130,1,A08D12,2020-08-18 15:40:41.942123,appartment
0004a30b0020096f,2020-08-18T10:11:12.288499Z,-23,12.8,"{'latitude': 11.04455, 'longitude': 76.99204, 'altitude': 405}",868300000,3,131,1,A08D14,2020-08-18 15:41:15.325518,appartment
0004a30b0020096f,2020-08-18T10:11:23.680372Z,-23,8.8,"{'latitude': 11.04455, 'longitude': 76.99204, 'altitude': 405}",868500000,3,132,1,A08D15,2020-08-18 15:41:26.914888,appartment
0004a30b0020096f,2020-08-18T10:11:35.073468Z,-23,11.5,"{'latitude': 11.04455, 'longitude': 76.99204, 'altitude': 405}",868100000,3,133,1,A08D16,2020-08-18 15:41:38.056660,appartment
0004a30b0020096f,2020-08-18T10:12:08.588031Z,-21,12.2,"{'latitude': 11.04455, 'longitude': 76.99204, 'altitude': 405}",868300000,3,134,1,A08D18,2020-08-18 15:42:11.643869,appartment
0004a30b0020096f,2020-08-18T10:12:30.98015Z,-21,8.8,"{'latitude': 11.04455, 'longitude': 76.99204, 'altitude': 405}",868500000,3,135,1,A08D19,2020-08-18 15:42:22.964682,appartment
0004a30b0020096f,2020-08-18T10:12:31.372336Z,-23,12.5,"{'latitude': 11.04455, 'longitude': 76.99204, 'altitude': 405}",868100000,3,136,1,A08D20,2020-08-18 15:42:34.315435,appartment
